Index,col,row,lat,lon,suitable_area(m2),Average_CF,Annual potential (GWh),provin
10269,532,937,42.75,112.5,720000000.0,0.462,13120.27,EastInnerMongolia
10270,532,938,42.75,112.8125,720000000.0,0.445,12641.88,EastInnerMongolia
10271,532,939,42.75,113.125,720000000.0,0.422,11952.45,EastInnerMongolia
10272,532,940,42.75,113.4375,720000000.0,0.417,11804.72,EastInnerMongolia
10273,532,941,42.75,113.75,720000000.0,0.43,12182.47,EastInnerMongolia
10274,532,942,42.75,114.0625,720000000.0,0.429,12130.83,EastInnerMongolia
10275,532,943,42.75,114.375,720000000.0,0.428,12102.3,EastInnerMongolia
10276,532,944,42.75,114.6875,710000000.0,0.428,12066.4,EastInnerMongolia
10277,532,945,42.75,115.0,710000000.0,0.434,12170.07,EastInnerMongolia
10278,532,946,42.75,115.3125,720000000.0,0.438,12411.15,EastInnerMongolia
10279,532,947,42.75,115.625,700000000.0,0.444,12290.58,EastInnerMongolia
10280,532,948,42.75,115.9375,710000000.0,0.449,12658.94,EastInnerMongolia
10281,532,949,42.75,116.25,720000000.0,0.455,12886.96,EastInnerMongolia
10282,532,950,42.75,116.5625,720000000.0,0.449,12714.55,EastInnerMongolia
10283,532,951,42.75,116.875,710000000.0,0.444,12483.22,EastInnerMongolia
10284,532,952,42.75,117.1875,700000000.0,0.437,12026.32,EastInnerMongolia
10285,532,953,42.75,117.5,610000000.0,0.449,10841.34,EastInnerMongolia
10286,532,954,42.75,117.8125,670000000.0,0.49,12893.32,EastInnerMongolia
10287,532,955,42.75,118.125,720000000.0,0.514,14581.01,EastInnerMongolia
10288,532,956,42.75,118.4375,720000000.0,0.493,13958.75,EastInnerMongolia
10289,532,957,42.75,118.75,720000000.0,0.466,13181.44,EastInnerMongolia
10290,532,958,42.75,119.0625,720000000.0,0.449,12724.76,EastInnerMongolia
10291,532,959,42.75,119.375,720000000.0,0.443,12549.7,EastInnerMongolia
10292,532,960,42.75,119.6875,660000000.0,0.432,11212.62,EastInnerMongolia
10293,532,961,42.75,120.0,720000000.0,0.43,12165.3,EastInnerMongolia
10294,532,962,42.75,120.3125,720000000.0,0.449,12704.99,EastInnerMongolia
10295,532,963,42.75,120.625,710000000.0,0.449,12633.08,EastInnerMongolia
10296,532,964,42.75,120.9375,720000000.0,0.462,13124.25,EastInnerMongolia
10297,532,965,42.75,121.25,720000000.0,0.479,13536.95,EastInnerMongolia
10298,532,966,42.75,121.5625,720000000.0,0.481,13645.47,EastInnerMongolia
10299,532,967,42.75,121.875,720000000.0,0.468,13239.83,EastInnerMongolia
10300,532,968,42.75,122.1875,720000000.0,0.465,13186.61,EastInnerMongolia
10301,532,969,42.75,122.5,720000000.0,0.469,13268.2,Liaoning
10302,532,970,42.75,122.8125,710000000.0,0.457,12889.27,EastInnerMongolia
10303,532,971,42.75,123.125,690000000.0,0.433,11840.93,Liaoning
10304,532,972,42.75,123.4375,710000000.0,0.414,11592.8,Liaoning
10305,532,973,42.75,123.75,720000000.0,0.395,11204.91,Liaoning
10306,532,974,42.75,124.0625,700000000.0,0.378,10527.39,Liaoning
10307,532,975,42.75,124.375,640000000.0,0.363,9233.99,Liaoning
10308,532,976,42.75,124.6875,700000000.0,0.366,10148.53,Liaoning
10309,532,977,42.75,125.0,710000000.0,0.367,10238.29,Jilin
10310,532,978,42.75,125.3125,720000000.0,0.372,10515.44,Jilin
10311,532,979,42.75,125.625,710000000.0,0.357,9979.62,Jilin
10312,532,980,42.75,125.9375,710000000.0,0.339,9472.0,Jilin
10313,532,981,42.75,126.25,700000000.0,0.315,8729.71,Jilin
10314,532,982,42.75,126.5625,370000000.0,0.267,3908.29,Jilin
10315,532,983,42.75,126.875,130000000.0,0.217,1148.57,Jilin
10316,532,984,42.75,127.1875,28000000.0,0.174,192.79,Jilin
10317,532,985,42.75,127.5,20000000.0,0.177,140.18,Jilin
10318,532,986,42.75,127.8125,65000000.0,0.173,445.6,Jilin
10319,532,987,42.75,128.125,330000000.0,0.186,2432.39,Jilin
10320,532,988,42.75,128.4375,140000000.0,0.21,1169.41,Jilin
10321,532,989,42.75,128.75,22000000.0,0.271,236.09,Jilin
10322,532,990,42.75,129.0625,450000000.0,0.246,4347.78,Jilin
10323,532,991,42.75,129.375,490000000.0,0.242,4648.54,Jilin
10324,532,992,42.75,129.6875,350000000.0,0.254,3477.69,Jilin
10325,532,994,42.75,130.3125,270000000.0,0.237,2522.37,Jilin
10329,533,835,43.0,80.625,530000000.0,0.035,731.85,Xinjiang
10330,533,836,43.0,80.9375,700000000.0,0.05,1384.2,Xinjiang
10331,533,837,43.0,81.25,710000000.0,0.046,1285.65,Xinjiang
10332,533,838,43.0,81.5625,610000000.0,0.029,697.77,Xinjiang
10333,533,839,43.0,81.875,610000000.0,0.034,811.58,Xinjiang
10334,533,840,43.0,82.1875,500000000.0,0.064,1251.76,Xinjiang
10335,533,841,43.0,82.5,300000000.0,0.055,654.49,Xinjiang
10336,533,842,43.0,82.8125,340000000.0,0.043,577.65,Xinjiang
10337,533,843,43.0,83.125,490000000.0,0.055,1064.91,Xinjiang
10338,533,844,43.0,83.4375,590000000.0,0.059,1360.67,Xinjiang
10339,533,845,43.0,83.75,630000000.0,0.065,1608.82,Xinjiang
10340,533,846,43.0,84.0625,670000000.0,0.028,747.88,Xinjiang
10341,533,847,43.0,84.375,650000000.0,0.015,383.66,Xinjiang
10342,533,848,43.0,84.6875,650000000.0,0.017,451.67,Xinjiang
10343,533,849,43.0,85.0,690000000.0,0.043,1157.5,Xinjiang
10344,533,850,43.0,85.3125,710000000.0,0.053,1496.87,Xinjiang
10345,533,851,43.0,85.625,690000000.0,0.04,1078.92,Xinjiang
10346,533,852,43.0,85.9375,700000000.0,0.066,1829.2,Xinjiang
10347,533,853,43.0,86.25,530000000.0,0.044,931.48,Xinjiang
10348,533,854,43.0,86.5625,530000000.0,0.021,433.31,Xinjiang
10349,533,855,43.0,86.875,560000000.0,0.041,900.76,Xinjiang
10350,533,856,43.0,87.1875,440000000.0,0.029,498.63,Xinjiang
10351,533,857,43.0,87.5,390000000.0,0.015,235.13,Xinjiang
10352,533,858,43.0,87.8125,700000000.0,0.15,4154.51,Xinjiang
10353,533,859,43.0,88.125,710000000.0,0.312,8765.81,Xinjiang
10354,533,860,43.0,88.4375,720000000.0,0.297,8418.66,Xinjiang
10355,533,861,43.0,88.75,710000000.0,0.158,4436.59,Xinjiang
10356,533,862,43.0,89.0625,660000000.0,0.074,1924.25,Xinjiang
10357,533,863,43.0,89.375,700000000.0,0.079,2201.48,Xinjiang
10358,533,864,43.0,89.6875,710000000.0,0.128,3567.9,Xinjiang
10359,533,865,43.0,90.0,690000000.0,0.142,3843.18,Xinjiang
10360,533,866,43.0,90.3125,600000000.0,0.116,2764.33,Xinjiang
10361,533,867,43.0,90.625,580000000.0,0.136,3144.52,Xinjiang
10362,533,868,43.0,90.9375,710000000.0,0.247,6935.86,Xinjiang
10363,533,869,43.0,91.25,720000000.0,0.366,10347.62,Xinjiang
10364,533,870,43.0,91.5625,710000000.0,0.417,11706.8,Xinjiang
10365,533,871,43.0,91.875,720000000.0,0.389,10983.93,Xinjiang
10366,533,872,43.0,92.1875,710000000.0,0.367,10315.61,Xinjiang
10367,533,873,43.0,92.5,720000000.0,0.319,9029.76,Xinjiang
10368,533,874,43.0,92.8125,710000000.0,0.243,6861.93,Xinjiang
10369,533,875,43.0,93.125,720000000.0,0.174,4920.47,Xinjiang
10370,533,876,43.0,93.4375,690000000.0,0.181,4895.37,Xinjiang
10371,533,877,43.0,93.75,690000000.0,0.12,3298.13,Xinjiang
10372,533,878,43.0,94.0625,600000000.0,0.044,1039.44,Xinjiang
10373,533,879,43.0,94.375,440000000.0,0.082,1423.68,Xinjiang
10374,533,880,43.0,94.6875,570000000.0,0.073,1639.58,Xinjiang
10375,533,881,43.0,95.0,710000000.0,0.13,3663.2,Xinjiang
10376,533,882,43.0,95.3125,710000000.0,0.201,5607.42,Xinjiang
10377,533,883,43.0,95.625,710000000.0,0.32,9030.95,Xinjiang
10378,533,884,43.0,95.9375,710000000.0,0.385,10776.55,Xinjiang
10381,533,932,43.0,110.9375,710000000.0,0.39,10967.23,WestInnerMongolia
10382,533,933,43.0,111.25,710000000.0,0.389,10977.66,WestInnerMongolia
10383,533,934,43.0,111.5625,710000000.0,0.384,10817.85,WestInnerMongolia
10384,533,935,43.0,111.875,720000000.0,0.438,12409.48,EastInnerMongolia
10385,533,936,43.0,112.1875,710000000.0,0.448,12558.41,EastInnerMongolia
10386,533,937,43.0,112.5,720000000.0,0.445,12661.22,EastInnerMongolia
10387,533,938,43.0,112.8125,710000000.0,0.431,12120.98,EastInnerMongolia
10388,533,939,43.0,113.125,710000000.0,0.402,11353.71,EastInnerMongolia
10389,533,940,43.0,113.4375,710000000.0,0.393,11103.63,EastInnerMongolia
10390,533,941,43.0,113.75,710000000.0,0.403,11364.74,EastInnerMongolia
10391,533,942,43.0,114.0625,710000000.0,0.413,11626.94,EastInnerMongolia
10392,533,943,43.0,114.375,710000000.0,0.414,11658.88,EastInnerMongolia
10393,533,944,43.0,114.6875,720000000.0,0.421,11911.78,EastInnerMongolia
10394,533,945,43.0,115.0,710000000.0,0.436,12282.42,EastInnerMongolia
10395,533,946,43.0,115.3125,700000000.0,0.44,12139.51,EastInnerMongolia
10396,533,947,43.0,115.625,710000000.0,0.441,12298.09,EastInnerMongolia
10397,533,948,43.0,115.9375,710000000.0,0.443,12487.39,EastInnerMongolia
10398,533,949,43.0,116.25,710000000.0,0.45,12694.39,EastInnerMongolia
10399,533,950,43.0,116.5625,710000000.0,0.455,12852.58,EastInnerMongolia
10400,533,951,43.0,116.875,710000000.0,0.46,12976.53,EastInnerMongolia
10401,533,952,43.0,117.1875,710000000.0,0.438,12320.56,EastInnerMongolia
10402,533,953,43.0,117.5,720000000.0,0.426,12086.89,EastInnerMongolia
10403,533,954,43.0,117.8125,700000000.0,0.414,11411.12,EastInnerMongolia
10404,533,955,43.0,118.125,710000000.0,0.453,12742.96,EastInnerMongolia
10405,533,956,43.0,118.4375,710000000.0,0.476,13406.62,EastInnerMongolia
10406,533,957,43.0,118.75,720000000.0,0.476,13440.01,EastInnerMongolia
10407,533,958,43.0,119.0625,710000000.0,0.453,12765.04,EastInnerMongolia
10408,533,959,43.0,119.375,710000000.0,0.445,12539.18,EastInnerMongolia
10409,533,960,43.0,119.6875,710000000.0,0.448,12649.29,EastInnerMongolia
10410,533,961,43.0,120.0,710000000.0,0.439,12352.14,EastInnerMongolia
10411,533,962,43.0,120.3125,700000000.0,0.438,12102.23,EastInnerMongolia
10412,533,963,43.0,120.625,710000000.0,0.437,12321.55,EastInnerMongolia
10413,533,964,43.0,120.9375,710000000.0,0.443,12497.21,EastInnerMongolia
10414,533,965,43.0,121.25,710000000.0,0.455,12830.96,EastInnerMongolia
10415,533,966,43.0,121.5625,710000000.0,0.458,12923.63,EastInnerMongolia
10416,533,967,43.0,121.875,710000000.0,0.463,13059.51,EastInnerMongolia
10417,533,968,43.0,122.1875,710000000.0,0.467,13023.15,EastInnerMongolia
10418,533,969,43.0,122.5,710000000.0,0.47,13277.54,EastInnerMongolia
10419,533,970,43.0,122.8125,710000000.0,0.46,12967.23,EastInnerMongolia
10420,533,971,43.0,123.125,710000000.0,0.442,12433.95,EastInnerMongolia
10421,533,972,43.0,123.4375,720000000.0,0.422,11938.45,Liaoning
10422,533,973,43.0,123.75,710000000.0,0.401,11314.46,Liaoning
10423,533,974,43.0,124.0625,710000000.0,0.392,11057.42,Liaoning
10424,533,975,43.0,124.375,700000000.0,0.387,10694.72,Jilin
10425,533,976,43.0,124.6875,680000000.0,0.381,10313.39,Liaoning
10426,533,977,43.0,125.0,660000000.0,0.38,9845.17,Jilin
10427,533,978,43.0,125.3125,700000000.0,0.377,10485.65,Jilin
10428,533,979,43.0,125.625,690000000.0,0.365,9994.72,Jilin
10429,533,980,43.0,125.9375,650000000.0,0.321,8309.79,Jilin
10430,533,981,43.0,126.25,650000000.0,0.267,6909.17,Jilin
10431,533,982,43.0,126.5625,640000000.0,0.226,5706.0,Jilin
10432,533,983,43.0,126.875,570000000.0,0.192,4361.6,Jilin
10433,533,984,43.0,127.1875,120000000.0,0.161,765.09,Jilin
10434,533,985,43.0,127.5,38000000.0,0.157,235.85,Jilin
10435,533,986,43.0,127.8125,60000000.0,0.178,422.77,Jilin
10436,533,987,43.0,128.125,92000000.0,0.188,682.53,Jilin
10437,533,988,43.0,128.4375,150000000.0,0.224,1320.01,Jilin
10438,533,989,43.0,128.75,170000000.0,0.257,1677.7,Jilin
10439,533,990,43.0,129.0625,320000000.0,0.236,3016.57,Jilin
10440,533,991,43.0,129.375,440000000.0,0.215,3755.69,Jilin
10441,533,992,43.0,129.6875,350000000.0,0.184,2526.37,Jilin
10442,533,993,43.0,130.0,200000000.0,0.187,1465.78,Jilin
10443,533,994,43.0,130.3125,240000000.0,0.201,1906.28,Jilin
10444,533,995,43.0,130.625,210000000.0,0.198,1615.81,Jilin
10445,533,996,43.0,130.9375,66000000.0,0.198,515.84,Jilin
10448,534,836,43.25,80.9375,500000000.0,0.014,266.43,Xinjiang
10449,534,837,43.25,81.25,590000000.0,0.014,325.32,Xinjiang
10450,534,838,43.25,81.5625,650000000.0,0.013,332.27,Xinjiang
10451,534,839,43.25,81.875,650000000.0,0.017,433.89,Xinjiang
10452,534,840,43.25,82.1875,580000000.0,0.015,338.73,Xinjiang
10453,534,841,43.25,82.5,610000000.0,0.023,561.12,Xinjiang
10454,534,842,43.25,82.8125,510000000.0,0.034,697.38,Xinjiang
10455,534,843,43.25,83.125,390000000.0,0.019,284.67,Xinjiang
10456,534,844,43.25,83.4375,300000000.0,0.023,273.49,Xinjiang
10457,534,845,43.25,83.75,360000000.0,0.031,439.43,Xinjiang
10458,534,846,43.25,84.0625,510000000.0,0.021,425.89,Xinjiang
10459,534,847,43.25,84.375,520000000.0,0.019,394.31,Xinjiang
10460,534,848,43.25,84.6875,450000000.0,0.015,262.47,Xinjiang
10461,534,849,43.25,85.0,500000000.0,0.021,425.01,Xinjiang
10462,534,850,43.25,85.3125,400000000.0,0.013,212.47,Xinjiang
10463,534,851,43.25,85.625,360000000.0,0.011,158.02,Xinjiang
10464,534,852,43.25,85.9375,380000000.0,0.013,195.1,Xinjiang
10465,534,853,43.25,86.25,340000000.0,0.017,231.32,Xinjiang
10466,534,854,43.25,86.5625,260000000.0,0.02,212.62,Xinjiang
10467,534,855,43.25,86.875,260000000.0,0.03,309.46,Xinjiang
10468,534,856,43.25,87.1875,420000000.0,0.019,315.09,Xinjiang
10469,534,857,43.25,87.5,620000000.0,0.105,2582.42,Xinjiang
10470,534,858,43.25,87.8125,690000000.0,0.274,7447.56,Xinjiang
10471,534,859,43.25,88.125,680000000.0,0.373,9954.46,Xinjiang
10472,534,860,43.25,88.4375,650000000.0,0.216,5591.72,Xinjiang
10473,534,861,43.25,88.75,680000000.0,0.092,2495.66,Xinjiang
10474,534,862,43.25,89.0625,550000000.0,0.068,1473.9,Xinjiang
10475,534,863,43.25,89.375,480000000.0,0.057,1091.38,Xinjiang
10476,534,864,43.25,89.6875,480000000.0,0.071,1345.55,Xinjiang
10477,534,865,43.25,90.0,470000000.0,0.08,1490.88,Xinjiang
10478,534,866,43.25,90.3125,530000000.0,0.127,2649.18,Xinjiang
10479,534,867,43.25,90.625,660000000.0,0.214,5549.27,Xinjiang
10480,534,868,43.25,90.9375,710000000.0,0.333,9388.13,Xinjiang
10481,534,869,43.25,91.25,700000000.0,0.391,10888.12,Xinjiang
10482,534,870,43.25,91.5625,710000000.0,0.433,12180.32,Xinjiang
10483,534,871,43.25,91.875,710000000.0,0.403,11329.61,Xinjiang
10484,534,872,43.25,92.1875,710000000.0,0.321,9002.22,Xinjiang
10485,534,873,43.25,92.5,710000000.0,0.262,7367.28,Xinjiang
10486,534,874,43.25,92.8125,710000000.0,0.239,6732.12,Xinjiang
10487,534,875,43.25,93.125,620000000.0,0.136,3311.1,Xinjiang
10488,534,876,43.25,93.4375,510000000.0,0.056,1133.38,Xinjiang
10489,534,877,43.25,93.75,560000000.0,0.032,696.75,Xinjiang
10490,534,878,43.25,94.0625,560000000.0,0.033,728.08,Xinjiang
10491,534,879,43.25,94.375,620000000.0,0.081,1994.59,Xinjiang
10492,534,880,43.25,94.6875,710000000.0,0.094,2627.51,Xinjiang
10493,534,881,43.25,95.0,710000000.0,0.174,4869.22,Xinjiang
10494,534,882,43.25,95.3125,710000000.0,0.22,6188.84,Xinjiang
10495,534,883,43.25,95.625,710000000.0,0.251,7047.55,Xinjiang
10497,534,932,43.25,110.9375,360000000.0,0.416,5942.71,WestInnerMongolia
10498,534,933,43.25,111.25,710000000.0,0.424,11801.94,WestInnerMongolia
10499,534,934,43.25,111.5625,710000000.0,0.406,11429.85,EastInnerMongolia
10500,534,935,43.25,111.875,710000000.0,0.402,11338.35,EastInnerMongolia
10501,534,936,43.25,112.1875,710000000.0,0.428,12010.18,EastInnerMongolia
10502,534,937,43.25,112.5,710000000.0,0.428,12001.59,EastInnerMongolia
10503,534,938,43.25,112.8125,710000000.0,0.419,11787.04,EastInnerMongolia
10504,534,939,43.25,113.125,710000000.0,0.391,10994.64,EastInnerMongolia
10505,534,940,43.25,113.4375,710000000.0,0.379,10656.32,EastInnerMongolia
10506,534,941,43.25,113.75,710000000.0,0.383,10739.67,EastInnerMongolia
10507,534,942,43.25,114.0625,710000000.0,0.378,10638.68,EastInnerMongolia
10508,534,943,43.25,114.375,710000000.0,0.394,10983.34,EastInnerMongolia
10509,534,944,43.25,114.6875,700000000.0,0.394,10830.06,EastInnerMongolia
10510,534,945,43.25,115.0,710000000.0,0.409,11507.13,EastInnerMongolia
10511,534,946,43.25,115.3125,710000000.0,0.424,11902.32,EastInnerMongolia
10512,534,947,43.25,115.625,710000000.0,0.431,12107.03,EastInnerMongolia
10513,534,948,43.25,115.9375,710000000.0,0.436,12223.11,EastInnerMongolia
10514,534,949,43.25,116.25,700000000.0,0.449,12395.8,EastInnerMongolia
10515,534,950,43.25,116.5625,490000000.0,0.435,8452.27,EastInnerMongolia
10516,534,951,43.25,116.875,690000000.0,0.421,11457.35,EastInnerMongolia
10517,534,952,43.25,117.1875,710000000.0,0.408,11474.89,EastInnerMongolia
10518,534,953,43.25,117.5,700000000.0,0.384,10664.77,EastInnerMongolia
10519,534,954,43.25,117.8125,700000000.0,0.369,10167.73,EastInnerMongolia
10520,534,955,43.25,118.125,710000000.0,0.397,11100.31,EastInnerMongolia
10521,534,956,43.25,118.4375,710000000.0,0.433,12169.65,EastInnerMongolia
10522,534,957,43.25,118.75,710000000.0,0.419,11760.54,EastInnerMongolia
10523,534,958,43.25,119.0625,700000000.0,0.421,11621.39,EastInnerMongolia
10524,534,959,43.25,119.375,700000000.0,0.405,11160.06,EastInnerMongolia
10525,534,960,43.25,119.6875,690000000.0,0.403,10911.58,EastInnerMongolia
10526,534,961,43.25,120.0,690000000.0,0.415,11312.74,EastInnerMongolia
10527,534,962,43.25,120.3125,680000000.0,0.416,11155.18,EastInnerMongolia
10528,534,963,43.25,120.625,690000000.0,0.421,11408.72,EastInnerMongolia
10529,534,964,43.25,120.9375,700000000.0,0.429,11857.21,EastInnerMongolia
10530,534,965,43.25,121.25,710000000.0,0.436,12230.23,EastInnerMongolia
10531,534,966,43.25,121.5625,710000000.0,0.436,12236.0,EastInnerMongolia
10532,534,967,43.25,121.875,710000000.0,0.438,12302.35,EastInnerMongolia
10533,534,968,43.25,122.1875,710000000.0,0.444,12464.56,EastInnerMongolia
10534,534,969,43.25,122.5,710000000.0,0.447,12545.39,EastInnerMongolia
10535,534,970,43.25,122.8125,710000000.0,0.447,12581.54,EastInnerMongolia
10536,534,971,43.25,123.125,710000000.0,0.439,12338.4,EastInnerMongolia
10537,534,972,43.25,123.4375,710000000.0,0.422,11825.85,EastInnerMongolia
10538,534,973,43.25,123.75,710000000.0,0.404,11357.26,Liaoning
10539,534,974,43.25,124.0625,710000000.0,0.397,11145.45,Liaoning
10540,534,975,43.25,124.375,670000000.0,0.4,10514.8,Jilin
10541,534,976,43.25,124.6875,670000000.0,0.391,10329.47,Jilin
10542,534,977,43.25,125.0,680000000.0,0.387,10372.17,Jilin
10543,534,978,43.25,125.3125,700000000.0,0.391,10828.79,Jilin
10544,534,979,43.25,125.625,680000000.0,0.382,10279.22,Jilin
10545,534,980,43.25,125.9375,680000000.0,0.325,8684.39,Jilin
10546,534,981,43.25,126.25,300000000.0,0.228,2709.74,Jilin
10547,534,982,43.25,126.5625,470000000.0,0.185,3406.84,Jilin
10548,534,983,43.25,126.875,470000000.0,0.159,2953.18,Jilin
10549,534,984,43.25,127.1875,360000000.0,0.165,2361.02,Jilin
10550,534,985,43.25,127.5,58000000.0,0.173,397.41,Jilin
10551,534,986,43.25,127.8125,42000000.0,0.222,368.8,Jilin
10552,534,987,43.25,128.125,530000000.0,0.241,5012.46,Jilin
10553,534,988,43.25,128.4375,520000000.0,0.262,5414.0,Jilin
10554,534,989,43.25,128.75,290000000.0,0.238,2739.5,Jilin
10555,534,990,43.25,129.0625,110000000.0,0.215,960.48,Jilin
10556,534,991,43.25,129.375,130000000.0,0.189,1002.6,Jilin
10557,534,992,43.25,129.6875,400000000.0,0.175,2772.28,Jilin
10558,534,993,43.25,130.0,110000000.0,0.221,935.72,Jilin
10559,534,994,43.25,130.3125,70000000.0,0.249,690.05,Jilin
10560,534,995,43.25,130.625,22000000.0,0.243,211.52,Jilin
10561,534,996,43.25,130.9375,86000000.0,0.254,862.67,Jilin
10564,535,836,43.5,80.9375,560000000.0,0.064,1408.35,Xinjiang
10565,535,837,43.5,81.25,460000000.0,0.065,1185.43,Xinjiang
10566,535,838,43.5,81.5625,520000000.0,0.079,1645.8,Xinjiang
10567,535,839,43.5,81.875,630000000.0,0.069,1711.69,Xinjiang
10568,535,840,43.5,82.1875,690000000.0,0.036,973.62,Xinjiang
10569,535,841,43.5,82.5,670000000.0,0.032,847.31,Xinjiang
10570,535,842,43.5,82.8125,670000000.0,0.035,925.95,Xinjiang
10571,535,843,43.5,83.125,620000000.0,0.029,707.85,Xinjiang
10572,535,844,43.5,83.4375,550000000.0,0.045,982.07,Xinjiang
10573,535,845,43.5,83.75,470000000.0,0.049,915.05,Xinjiang
10574,535,846,43.5,84.0625,390000000.0,0.03,454.72,Xinjiang
10575,535,847,43.5,84.375,370000000.0,0.007,106.32,Xinjiang
10576,535,848,43.5,84.6875,320000000.0,0.005,60.2,Xinjiang
10577,535,849,43.5,85.0,320000000.0,0.018,220.8,Xinjiang
10578,535,850,43.5,85.3125,260000000.0,0.018,190.8,Xinjiang
10579,535,851,43.5,85.625,140000000.0,0.001,5.81,Xinjiang
10580,535,852,43.5,85.9375,170000000.0,0.002,11.35,Xinjiang
10581,535,853,43.5,86.25,180000000.0,0.008,55.75,Xinjiang
10582,535,854,43.5,86.5625,290000000.0,0.011,129.9,Xinjiang
10583,535,855,43.5,86.875,520000000.0,0.021,424.65,Xinjiang
10584,535,856,43.5,87.1875,540000000.0,0.032,687.66,Xinjiang
10585,535,857,43.5,87.5,570000000.0,0.143,3219.38,Xinjiang
10586,535,858,43.5,87.8125,590000000.0,0.396,9239.2,Xinjiang
10587,535,859,43.5,88.125,670000000.0,0.427,11348.28,Xinjiang
10588,535,860,43.5,88.4375,670000000.0,0.133,3521.81,Xinjiang
10589,535,861,43.5,88.75,580000000.0,0.062,1419.32,Xinjiang
10590,535,862,43.5,89.0625,340000000.0,0.034,452.38,Xinjiang
10591,535,863,43.5,89.375,260000000.0,0.026,271.08,Xinjiang
10592,535,864,43.5,89.6875,380000000.0,0.027,410.42,Xinjiang
10593,535,865,43.5,90.0,340000000.0,0.038,502.56,Xinjiang
10594,535,866,43.5,90.3125,500000000.0,0.117,2295.93,Xinjiang
10595,535,867,43.5,90.625,640000000.0,0.322,8119.13,Xinjiang
10596,535,868,43.5,90.9375,660000000.0,0.447,11668.41,Xinjiang
10597,535,869,43.5,91.25,640000000.0,0.391,9963.53,Xinjiang
10598,535,870,43.5,91.5625,680000000.0,0.402,10796.03,Xinjiang
10599,535,871,43.5,91.875,680000000.0,0.384,10358.04,Xinjiang
10600,535,872,43.5,92.1875,630000000.0,0.22,5499.07,Xinjiang
10601,535,873,43.5,92.5,520000000.0,0.105,2162.95,Xinjiang
10602,535,874,43.5,92.8125,530000000.0,0.081,1716.62,Xinjiang
10603,535,875,43.5,93.125,410000000.0,0.026,408.94,Xinjiang
10604,535,876,43.5,93.4375,580000000.0,0.047,1069.79,Xinjiang
10605,535,877,43.5,93.75,670000000.0,0.067,1766.85,Xinjiang
10606,535,878,43.5,94.0625,630000000.0,0.12,2976.81,Xinjiang
10607,535,879,43.5,94.375,670000000.0,0.093,2469.24,Xinjiang
10608,535,880,43.5,94.6875,680000000.0,0.208,5615.07,Xinjiang
10609,535,881,43.5,95.0,680000000.0,0.288,7774.53,Xinjiang
10610,535,882,43.5,95.3125,680000000.0,0.283,7610.24,Xinjiang
10611,535,883,43.5,95.625,660000000.0,0.258,6702.18,Xinjiang
10615,535,935,43.5,111.875,680000000.0,0.385,10383.38,EastInnerMongolia
10616,535,936,43.5,112.1875,680000000.0,0.396,10666.53,EastInnerMongolia
10617,535,937,43.5,112.5,680000000.0,0.405,10940.03,EastInnerMongolia
10618,535,938,43.5,112.8125,680000000.0,0.409,11014.41,EastInnerMongolia
10619,535,939,43.5,113.125,680000000.0,0.389,10495.3,EastInnerMongolia
10620,535,940,43.5,113.4375,680000000.0,0.379,10233.02,EastInnerMongolia
10621,535,941,43.5,113.75,680000000.0,0.379,10229.03,EastInnerMongolia
10622,535,942,43.5,114.0625,680000000.0,0.372,10044.68,EastInnerMongolia
10623,535,943,43.5,114.375,680000000.0,0.375,10103.95,EastInnerMongolia
10624,535,944,43.5,114.6875,660000000.0,0.383,9960.73,EastInnerMongolia
10625,535,945,43.5,115.0,630000000.0,0.368,9096.86,EastInnerMongolia
10626,535,946,43.5,115.3125,680000000.0,0.381,10298.56,EastInnerMongolia
10627,535,947,43.5,115.625,680000000.0,0.418,11298.24,EastInnerMongolia
10628,535,948,43.5,115.9375,680000000.0,0.461,12414.7,EastInnerMongolia
10629,535,949,43.5,116.25,680000000.0,0.475,12792.65,EastInnerMongolia
10630,535,950,43.5,116.5625,680000000.0,0.456,12319.13,EastInnerMongolia
10631,535,951,43.5,116.875,680000000.0,0.428,11543.69,EastInnerMongolia
10632,535,952,43.5,117.1875,680000000.0,0.412,11103.36,EastInnerMongolia
10633,535,953,43.5,117.5,630000000.0,0.445,11042.01,EastInnerMongolia
10634,535,954,43.5,117.8125,660000000.0,0.434,11350.18,EastInnerMongolia
10635,535,955,43.5,118.125,680000000.0,0.391,10576.73,EastInnerMongolia
10636,535,956,43.5,118.4375,680000000.0,0.384,10309.83,EastInnerMongolia
10637,535,957,43.5,118.75,680000000.0,0.386,10366.46,EastInnerMongolia
10638,535,958,43.5,119.0625,690000000.0,0.389,10534.08,EastInnerMongolia
10639,535,959,43.5,119.375,680000000.0,0.395,10661.0,EastInnerMongolia
10640,535,960,43.5,119.6875,670000000.0,0.388,10331.66,EastInnerMongolia
10641,535,961,43.5,120.0,680000000.0,0.384,10373.56,EastInnerMongolia
10642,535,962,43.5,120.3125,680000000.0,0.394,10520.0,EastInnerMongolia
10643,535,963,43.5,120.625,610000000.0,0.394,9456.89,EastInnerMongolia
10644,535,964,43.5,120.9375,640000000.0,0.407,10348.75,EastInnerMongolia
10645,535,965,43.5,121.25,660000000.0,0.418,10881.85,EastInnerMongolia
10646,535,966,43.5,121.5625,670000000.0,0.421,11215.57,EastInnerMongolia
